t,C1,daily_theo,municipio
68.11155577788894,13.802556622652546,0.2505883776489257,Itaperucu
68.26813406703351,13.84175495208055,0.250097412406763,Itaperucu
68.42471235617809,13.880876008598335,0.2496013651327072,Itaperucu
68.58129064532265,13.919919000285397,0.2491002847170295,Itaperucu
68.73786893446723,13.958883142892988,0.24859422032761896,Itaperucu
68.8944472236118,13.997767659885945,0.2480832214010659,Itaperucu
69.05102551275638,14.036571782483035,0.24756733763374938,Itaperucu
69.20760380190094,14.075294749695813,0.24704661897293492,Itaperucu
69.36418209104552,14.113935808365994,0.2465211156078822,Itaperucu
69.5207603801901,14.15249421320129,0.24599087796096838,Itaperucu
69.67733866933466,14.190969226809775,0.24545595667882658,Itaperucu
69.83391695847924,14.229360119732751,0.24491640262350364,Itaperucu
69.99049524762381,14.267666170577824,0.24437226686218538,Itaperucu
70.14707353676837,14.305886666225211,0.24382360065577247,Itaperucu
70.30365182591295,14.344020901356078,0.2432704554572041,Itaperucu
70.46023011505753,14.382068178700276,0.24271288289962545,Itaperucu
70.6168084042021,14.420027809085234,0.24215093478732788,Itaperucu
70.77338669334667,14.457899111461897,0.24158466308702561,Itaperucu
70.92996498249124,14.495681412929308,0.24101411991916366,Itaperucu
71.08654327163582,14.533374048757759,0.24043935754926118,Itaperucu
71.24312156078038,14.57097636241062,0.23986042837929147,Itaperucu
71.39969984992496,14.608487705564789,0.23927738493910045,Itaperucu
71.55627813906953,14.64590743812976,0.23869027987786665,Itaperucu
71.71285642821411,14.683234928265353,0.23809916595560354,Itaperucu
71.86943471735867,14.7204695523981,0.237504096034708,Itaperucu
72.02601300650325,14.757610695236291,0.23690512307155412,Itaperucu
72.18259129564782,14.794657749783656,0.2363023001081369,Itaperucu
72.33916958479239,14.831610117351751,0.23569568026376678,Itaperucu
72.49574787393696,14.868467207571031,0.2350853167268159,Itaperucu
72.65232616308154,14.90522843840058,0.23447126274651992,Itaperucu
72.80890445222612,14.941893236168124,0.23385357162430045,Itaperucu
72.96548274137068,14.978461035628028,0.23323229670478798,Itaperucu
73.12206103051525,15.014931279818,0.23260749137031025,Itaperucu
73.27863931965983,15.051303420130617,0.23197920903181266,Itaperucu
73.4352176088044,15.08757691632335,0.23134750312083982,Itaperucu
73.59179589794897,15.123751236521317,0.23071242708168363,Itaperucu
73.74837418709355,15.159825857218804,0.23007403436359497,Itaperucu
73.90495247623812,15.195800263279628,0.22943237841306116,Itaperucu
74.06153076538268,15.23167394793631,0.22878751266615266,Itaperucu
74.21810905452726,15.267446412788107,0.22813949054093707,Itaperucu
74.37468734367184,15.303117167797877,0.22748836542996342,Itaperucu
74.5312656328164,15.338685731287816,0.2268341906928188,Itaperucu
74.68784392196098,15.374151629934117,0.22617701964875614,Itaperucu
74.84442221110555,15.409514398760464,0.22551690556939719,Itaperucu
75.00100050025013,15.444773581130503,0.224853901671509,Itaperucu
75.15757878939469,15.479928728739209,0.22418806110985717,Itaperucu
75.31415707853927,15.514979401603222,0.22351943697013527,Itaperucu
75.47073536768384,15.549925168050134,0.22284808226197284,Itaperucu
75.6273136568284,15.584765604632512,0.2221740499134656,Itaperucu
75.78389194597298,15.61950029601569,0.2214973927663409,Itaperucu
75.94047023511756,15.65412883530619,0.22081816356257214,Itaperucu
76.09704852426214,15.688650823874589,0.22013641494081926,Itaperucu
76.2536268134067,15.723065871326126,0.21945219943010819,Itaperucu
76.41020510255127,15.757373595483624,0.21876556944333939,Itaperucu
76.56678339169585,15.791573622369473,0.2180765772708801,Itaperucu
76.72336168084041,15.82566558618671,0.21738527507423977,Itaperucu
76.87993996998499,15.859649129299239,0.21669171487983224,Itaperucu
77.03651825912956,15.893523902211129,0.21599594857282314,Itaperucu
77.19309654827413,15.927289563545107,0.21529802789106292,Itaperucu
77.3496748374187,15.96094578002023,0.2145980044191069,Itaperucu
77.50625312656328,15.994492226428706,0.21389592958232223,Itaperucu
77.66283141570786,16.027928585611985,0.2131918546410813,Itaperucu
77.81940970485242,16.06125454843607,0.2124858306850431,Itaperucu
77.975987993997,16.094469813766086,0.21177790862752205,Itaperucu
78.13256628314157,16.127574088440145,0.2110681391999447,Itaperucu
78.28914457228613,16.160567087242512,0.21035657294639393,Itaperucu
78.44572286143071,16.193448532876133,0.2096432602182408,Itaperucu
78.60230115057529,16.22621815593447,0.2089282511688652,Itaperucu
78.75887943971986,16.25887569487278,0.20821159574846324,Itaperucu
78.91545772886442,16.291420895978774,0.2074933436989426,Itaperucu
79.072036018009,16.323853513342694,0.20677354454890626,Itaperucu
79.22861430715358,16.35617330882689,0.206052247608722,Itaperucu
79.38519259629814,16.38838005203435,0.20532950196569177,Itaperucu
79.54177088544272,16.42047351918333,0.20460535650411554,Itaperucu
79.69834917458729,16.452453493974744,0.20387985988078197,Itaperucu
79.85492746373187,16.484319768585227,0.2031530604969834,Itaperucu
80.01150575287643,16.51607214275377,0.20242500651380815,Itaperucu
80.16808404202101,16.547710423745027,0.20169574584783975,Itaperucu
80.32466233116558,16.57923442631208,0.20096532616694635,Itaperucu
80.48124062031015,16.61064397265875,0.20023379488616094,Itaperucu
80.63781890945472,16.641938892401416,0.1995011991636513,Itaperucu
80.7943971985993,16.673119022530415,0.19876758589677912,Itaperucu
80.95097548774388,16.704184207371004,0.19803300171824814,Itaperucu
81.10755377688844,16.735134298543983,0.19729749299234012,Itaperucu
81.26413206603301,16.76596915492591,0.19656110581123892,Itaperucu
81.42071035517759,16.796688642608988,0.19582388599144168,Itaperucu
81.57728864432215,16.82729263486069,0.1950858790702561,Itaperucu
81.73386693346673,16.85778101208305,0.19434713030238274,Itaperucu
81.8904452226113,16.888153661771728,0.19360768465658293,Itaperucu
82.04702351175588,16.91841047847485,0.19286758681243055,Itaperucu
82.20360180090044,16.948551363751655,0.1921268811571459,Itaperucu
82.36018009004502,16.97857622613097,0.19138561178251265,Itaperucu
82.5167583791896,17.008484981069543,0.19064382248187653,Itaperucu
82.67333666833416,17.038277550910276,0.18990155674722228,Itaperucu
82.82991495747874,17.067953864840383,0.18915885776633154,Itaperucu
82.98649324662331,17.09751385884949,0.18841576842001767,Itaperucu
83.14307153576789,17.126957475687707,0.18767233127943875,Itaperucu
83.29964982491245,17.1562846645839,0.18692858860960415,Itaperucu
83.45622811405703,17.185495378583457,0.18618458243412506,Itaperucu
83.6128064032016,17.21458957885069,0.18544035442252707,Itaperucu
83.76938469234616,17.24356723382712,0.1846959459077023,Itaperucu
83.92596298149074,17.272428318405055,0.1839513979035785,Itaperucu
84.08254127063532,17.301172813879028,0.1832067511031031,Itaperucu
84.23911955977988,17.329800707897153,0.18246204587631187,Itaperucu
84.39569784892446,17.35831199441238,0.18171732226847304,Itaperucu
84.55227613806903,17.386706673633626,0.1809726199983115,Itaperucu
84.70885442721361,17.41498475197689,0.18022797845631167,Itaperucu
84.86543271635817,17.443146242016308,0.17948343670309475,Itaperucu
85.02201100550275,17.471191162435247,0.1787390334678721,Itaperucu
85.17858929464732,17.49911953797734,0.1779948071469726,Itaperucu
85.33516758379189,17.526931399397633,0.17725079580244268,Itaperucu
85.49174587293646,17.554626783413777,0.1765070371607179,Itaperucu
85.64832416208104,17.582205732657304,0.17576356861136547,Itaperucu
85.80490245122562,17.60966829562502,0.17502042720589447,Itaperucu
85.96148074037018,17.63701452663057,0.17427764965663486,Itaperucu
86.11805902951475,17.664244485756157,0.17353527233568278,Itaperucu
86.27463731865933,17.691358238804444,0.17279333127391044,Itaperucu
86.43121560780389,17.718355857250714,0.17205186216003926,Itaperucu
86.58779389694847,17.745237418195256,0.17131090033977672,Itaperucu
86.74437218609305,17.772003004316034,0.17057048081501175,Itaperucu
86.90095047523762,17.79865270382168,0.1698306382430707,Itaperucu
87.05752876438218,17.825186610404792,0.16909140693603134,Itaperucu
87.21410705352676,17.85160482213978,0.16835282088983258,Itaperucu
87.37068534267134,17.877907439789308,0.16761491383080301,Itaperucu
87.5272636318159,17.90409457199606,0.1668777190679067,Itaperucu
87.68384192096048,17.930166332819713,0.16614126955983183,Itaperucu
87.84042021010505,17.95612284145764,0.16540559792120998,Itaperucu
87.99699849924963,17.981964222192456,0.16467073642253577,Itaperucu
88.15357678839419,18.007690604339718,0.16393671699014772,Itaperucu
88.31015507753877,18.03330212219578,0.16320357120626894,Itaperucu
88.46673336668334,18.05879891498582,0.16247133030910882,Itaperucu
88.6233116558279,18.08418112681209,0.1617400251930204,Itaperucu
88.77988994497248,18.10944890660239,0.16100968640871657,Itaperucu
88.93646823411706,18.134602408058743,0.16028034416354023,Itaperucu
89.09304652326163,18.1596417896064,0.15955202832178922,Itaperucu
89.2496248124062,18.18456721434305,0.1588247684050932,Itaperucu
89.40620310155077,18.209378849988383,0.15809859359284414,Itaperucu
89.56278139069535,18.234076868833938,0.1573735327226747,Itaperucu
89.71935967983991,18.258661447693292,0.1566496142909868,Itaperucu
89.87593796898449,18.283132767852635,0.15592686645352713,Itaperucu
90.03251625812906,18.307491015021668,0.15520531702600984,Itaperucu
90.18909454727364,18.331736379284948,0.1544849934847823,Itaperucu
90.3456728364182,18.355869055053617,0.1537659229675357,Itaperucu
90.50225112556278,18.37988924101757,0.1530481322740581,Itaperucu
90.65882941470736,18.40379714009808,0.15233164786702574,Itaperucu
90.81540770385192,18.42759295940092,0.15161649587283638,Itaperucu
90.9719859929965,18.451276910169906,0.150902702082479,Itaperucu
91.12856428214107,18.474849205746807,0.15019029201332318,Itaperucu
91.28514257128563,18.498310063007416,0.14947929086558434,Itaperucu
91.44172086043021,18.5216597044676,0.14876972345747058,Itaperucu
91.59829914957479,18.544898356505712,0.1480616142788376,Itaperucu
91.75487743871936,18.56802624931219,0.14735498749247267,Itaperucu
91.91145572786392,18.591043616839386,0.14664986693542237,Itaperucu
92.0680340170085,18.61395069675174,0.14594627612036087,Itaperucu
92.22461230615308,18.636747730376257,0.14524423823699711,Itaperucu
92.38119059529764,18.65943496265333,0.14454377615352115,Itaperucu
92.53776888444222,18.68201264208791,0.14384491241808825,Itaperucu
92.69434717358679,18.704481020701003,0.1431476692603395,Itaperucu
92.85092546273137,18.72684035398159,0.14245206859295687,Itaperucu
93.00750375187593,18.749090900838862,0.14175813201325335,Itaperucu
93.1640820410205,18.77123292355489,0.1410658808047972,Itaperucu
93.32066033016508,18.79326668773769,0.14037533593906593,Itaperucu
93.47723861930965,18.815192462274673,0.13968651807713384,Itaperucu
93.63381690845422,18.837010519286572,0.13899944757138824,Itaperucu
93.7903951975988,18.858721134081744,0.13831414446727477,Itaperucu
93.94697348674337,18.88032458511097,0.1376306285050709,Itaperucu
94.10355177588794,18.901821153922686,0.13694891912168577,Itaperucu
94.26013006503251,18.9232111251187,0.13626903545248567,Itaperucu
94.41670835417709,18.944494786310372,0.13559099633314542,Itaperucu
94.57328664332165,18.96567242807529,0.13491482030152152,Itaperucu
94.72986493246623,18.98674434391448,0.13424052559954824,Itaperucu
94.8864432216108,19.00771083008037,0.1335681301793765,Itaperucu
95.04302151075538,19.028572183930144,0.13289765175769824,Itaperucu
95.19959979989994,19.049328706472664,0.1322291077337743,Itaperucu
95.35617808904452,19.069980701918986,0.13156251520446702,Itaperucu
